date,regime,scalar,risk_score,vol_percentile,hill_alpha,hurst,threshold_median,threshold_75,tail_state,persistence_state,turnover,data_hash,param_hash,version,w_XLK,w_XLF,w_XLE,w_XLV,w_XLP,w_XLU,w_XLI,w_TLT,w_IEF,w_GLD
2019-06-30,LOW,1.0,0.4477,0.3706,3.6221,0.5165,0.5031,0.6615,STABLE,NEUTRAL,0.15442841689962833,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.12124751886846413,0.08509973266019853,0.0,0.10943903917338488,0.24873414990482426,0.3439153238930422,0.09156423550008598,0.0,0.0,0.0
2019-07-31,LOW,1.0,0.4607,0.4061,3.6221,0.5402,0.5016,0.6607,STABLE,PERSISTENT,0.3920864932655926,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.23397538138723584,0.08841420482460388,0.0,0.11370148087208956,0.2584218703056447,0.14787207726024598,0.15761498535018018,0.0,0.0,0.0
2019-08-31,MID,0.8,0.5895,0.6445,3.5387,0.5115,0.5031,0.6598,STABLE,NEUTRAL,0.2253147842593402,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.2190157300158776,0.08276127812517939,0.0,0.1064317651260619,0.24189918717724912,0.260529469389916,0.08936257016571596,0.0,0.0,0.0
2019-09-30,MID,0.8,0.5599,0.6101,3.5387,0.5738,0.5046,0.6589,STABLE,PERSISTENT,0.15732829830201672,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.14480037000140297,0.08205384402210533,0.0,0.1055219983606591,0.2398314601146457,0.3391936185409243,0.08859870896026241,0.0,0.0,0.0
2019-10-31,MID,0.8,0.6028,0.6569,3.5308,0.4782,0.5059,0.6584,STABLE,CHOPPY,1.942890293094024e-16,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.144800370001403,0.08205384402210535,0.0,0.10552199836065913,0.23983146011464576,0.33919361854092434,0.08859870896026242,0.0,0.0,0.0
2019-11-30,LOW,1.0,0.3281,0.1823,3.5885,0.6514,0.5046,0.6579,STABLE,PERSISTENT,0.668193888288505,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.3385475574512228,0.13765975990744836,0.0,0.10409179566266723,0.13953184355408593,0.10682649365522352,0.17334254976935218,0.0,0.0,0.0
2019-12-31,LOW,1.0,0.4407,0.1419,2.2443,0.488,0.5031,0.6574,WORSENING,NEUTRAL,0.11139896832245813,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.31743528287061273,0.12907511474932862,0.0,0.09760049326437534,0.13083045277746805,0.1625259778164526,0.16253267852176267,0.0,0.0,0.0
2020-01-31,LOW,1.0,0.4293,0.1445,2.2978,0.5204,0.5016,0.6569,WORSENING,PERSISTENT,0.18644423405325983,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.4106573998972426,0.12614254203830078,0.0,0.09538302056496444,0.12785799897541852,0.15883340509782073,0.08112563342625283,0.0,0.0,0.0
2020-02-29,CRISIS,0.2,0.7295,0.6757,2.1709,0.4239,0.5031,0.6584,WORSENING,CHOPPY,1.9999999999999998,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2020-03-31,CRISIS,0.2,0.9739,0.9813,1.957,0.0837,0.5046,0.6607,WORSENING,CHOPPY,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2020-04-30,CRISIS,0.2,0.8893,0.9845,1.883,0.5145,0.5059,0.6649,WORSENING,NEUTRAL,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2020-05-31,CRISIS,0.2,0.8658,0.977,1.7184,0.6135,0.5071,0.6725,WORSENING,PERSISTENT,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2020-06-30,HIGH,0.5,0.8473,0.9183,1.8222,0.5589,0.508,0.6771,STABLE,PERSISTENT,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2020-07-31,HIGH,0.5,0.7839,0.8303,1.8222,0.6561,0.5088,0.682,STABLE,PERSISTENT,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2020-08-31,HIGH,0.5,0.7495,0.7486,1.8222,0.624,0.5091,0.6863,STABLE,PERSISTENT,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2020-09-30,HIGH,0.5,0.7321,0.6709,1.8183,0.5168,0.5094,0.6889,STABLE,NEUTRAL,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2020-10-31,HIGH,0.5,0.7742,0.751,1.9169,0.5068,0.5095,0.6892,STABLE,NEUTRAL,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2020-11-30,HIGH,0.5,0.7936,0.8133,1.9169,0.5651,0.5096,0.6919,STABLE,PERSISTENT,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2020-12-31,HIGH,0.5,0.7096,0.6299,1.9169,0.527,0.5115,0.6957,STABLE,PERSISTENT,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2021-01-31,MID,0.8,0.6549,0.5547,1.9169,0.6119,0.5134,0.6945,STABLE,PERSISTENT,2.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.3236862182706458,0.0786296045746461,0.0,0.22408930949395112,0.13711113832245653,0.09438986786241717,0.14209386147588335,0.0,0.0,0.0
2021-02-28,MID,0.8,0.6161,0.4713,1.9153,0.5978,0.5148,0.6932,STABLE,PERSISTENT,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.3236862182706458,0.0786296045746461,0.0,0.22408930949395112,0.13711113832245653,0.09438986786241717,0.14209386147588335,0.0,0.0,0.0
2021-03-31,MID,0.8,0.6018,0.6047,3.4287,0.3776,0.5161,0.6919,STABLE,CHOPPY,0.49971607447666155,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.33468705187820796,0.19342741659142518,0.0668826757723097,0.13709958078246667,0.0686326976580273,0.0,0.19927057731756317,0.0,0.0,0.0
2021-04-30,MID,0.8,0.6045,0.512,2.6869,0.3742,0.5172,0.6906,STABLE,CHOPPY,0.27965283701589766,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.26363591995367514,0.27284191011458003,0.06605921846661482,0.0699927550223747,0.06778769414039817,0.0,0.2596825023023572,0.0,0.0,0.0
2021-05-31,MID,0.8,0.5645,0.4661,2.8579,0.3925,0.5184,0.6893,STABLE,CHOPPY,0.3734006737202615,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.07693558309354433,0.3280045632382623,0.1384512054515706,0.07054760880324325,0.06832506773539579,0.0,0.3177359716779836,0.0,0.0,0.0
2021-06-30,MID,0.8,0.5248,0.2789,2.1951,0.44,0.5193,0.6892,WORSENING,CHOPPY,0.5979582874051272,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.3759147267961079,0.19372270531211117,0.1377030807101922,0.07016640293783637,0.06795587142928572,0.0,0.15453721281446653,0.0,0.0,0.0
2021-07-31,MID,0.8,0.5341,0.2999,2.1951,0.4458,0.5202,0.6891,WORSENING,CHOPPY,0.4990808808421354,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.2654963887461098,0.10724271941743505,0.08506096423379873,0.07244893642974004,0.07016649568839539,0.0,0.39958449548452096,0.0,0.0,0.0
2021-08-31,LOW,1.0,0.4668,0.1634,2.1951,0.4412,0.5193,0.689,WORSENING,CHOPPY,0.4939997982666753,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.16494876262308308,0.3542426185507727,0.0840877138212474,0.07161999029793575,0.06936366478363029,0.0,0.25573724992333075,0.0,0.0,0.0
2021-09-30,LOW,1.0,0.4533,0.2907,3.035,0.4488,0.5184,0.6889,STABLE,CHOPPY,0.7732011975808275,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.08345178419076951,0.19915882184514364,0.39956081017681017,0.07154135337074626,0.06928750524445,0.07112750243485096,0.10587222273722947,0.0,0.0,0.0
2021-10-31,LOW,1.0,0.4526,0.3055,3.3107,0.4067,0.5172,0.6881,STABLE,CHOPPY,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.08345178419076951,0.19915882184514364,0.39956081017681017,0.07154135337074626,0.06928750524445,0.07112750243485096,0.10587222273722947,0.0,0.0,0.0
2021-11-30,MID,0.8,0.5664,0.4382,2.7689,0.3473,0.5184,0.6872,STABLE,CHOPPY,0.47259288309244785,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.3197482257369935,0.1939656866614336,0.31349863187138566,0.06967588783003958,0.0,0.0,0.10311156790014776,0.0,0.0,0.0
2021-12-31,MID,0.8,0.599,0.5243,2.7689,0.3991,0.5193,0.6863,WORSENING,CHOPPY,0.19575626279037175,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.22187009434180763,0.20152137457903932,0.39709035862249037,0.07239002388620087,0.0,0.0,0.10712814857046192,0.0,0.0,0.0
2022-01-31,MID,0.8,0.6396,0.6602,3.161,0.4017,0.5202,0.6854,STABLE,CHOPPY,0.25495728343018337,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.09439145262671592,0.20263516932974762,0.3992850496715887,0.0727901185599124,0.06121539618941792,0.0619625751570756,0.10772023846554192,0.0,0.0,0.0
2022-02-28,MID,0.8,0.5945,0.7777,7.7037,0.3611,0.5218,0.6837,STABLE,CHOPPY,0.14552360823707433,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.10300494060901891,0.12987336521121037,0.43572094382463683,0.0794324234932381,0.0668014748515894,0.06761683602091316,0.11755001598939312,0.0,0.0,0.0
2022-03-31,MID,0.8,0.6414,0.8388,5.7187,0.4148,0.5235,0.682,STABLE,CHOPPY,0.1160727165366133,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.1029839512200734,0.1298469008245512,0.4356321566625107,0.07941623749262758,0.12483783311989603,0.06760305769084358,0.05967986298949737,0.0,0.0,0.0
2022-04-30,CRISIS,0.2,0.7018,0.8839,4.6003,0.3529,0.5241,0.6863,WORSENING,CHOPPY,2.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2022-05-31,CRISIS,0.2,0.7863,0.9066,2.7595,0.4221,0.5248,0.6889,WORSENING,CHOPPY,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2022-06-30,CRISIS,0.2,0.7821,0.9171,2.9745,0.391,0.5254,0.6892,WORSENING,CHOPPY,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2022-07-31,CRISIS,0.2,0.7692,0.909,2.9745,0.4352,0.526,0.6919,WORSENING,CHOPPY,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2022-08-31,HIGH,0.5,0.7196,0.8674,3.1855,0.512,0.5273,0.6957,STABLE,NEUTRAL,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2022-09-30,CRISIS,0.2,0.7176,0.8235,2.8316,0.5303,0.5286,0.6992,WORSENING,PERSISTENT,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2022-10-31,HIGH,0.5,0.7427,0.8773,2.9549,0.4953,0.5294,0.7002,STABLE,NEUTRAL,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2022-11-30,HIGH,0.5,0.73,0.8982,3.5212,0.4473,0.5301,0.7011,STABLE,CHOPPY,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2022-12-31,HIGH,0.5,0.7136,0.8743,3.4524,0.4867,0.5321,0.7037,STABLE,NEUTRAL,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2023-01-31,MID,0.8,0.6751,0.7984,3.5212,0.4727,0.5341,0.7018,STABLE,CHOPPY,2.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.06635804406953619,0.0931122169332176,0.4000000000000001,0.10428581894282683,0.1139660244779626,0.11847072968283184,0.10380716589362493,0.0,0.0,0.0
2023-02-28,MID,0.8,0.609,0.6863,3.5212,0.5227,0.5405,0.7015,STABLE,PERSISTENT,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.06635804406953619,0.0931122169332176,0.4000000000000001,0.10428581894282683,0.1139660244779626,0.11847072968283184,0.10380716589362493,0.0,0.0,0.0
2023-03-31,MID,0.8,0.5922,0.63,3.3627,0.5062,0.5468,0.7011,STABLE,NEUTRAL,0.09812232452636857,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.06272534065609132,0.0880148836252577,0.37810240814428975,0.09857679819395551,0.1077270707543718,0.11198517046922474,0.15286832815680917,0.0,0.0,0.0
2023-04-30,MID,0.8,0.5982,0.5944,2.9005,0.529,0.5471,0.7008,WORSENING,PERSISTENT,0.17602976725051533,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.06877890826270563,0.0,0.4145927398983168,0.10809035852011589,0.11812371585909286,0.12279276104239523,0.16762151641737352,0.0,0.0,0.0
2023-05-31,LOW,1.0,0.5305,0.5325,3.4491,0.5486,0.5468,0.7005,STABLE,PERSISTENT,0.4656518927607015,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.3016048546430564,0.0,0.2549932652265222,0.10612962955895829,0.11598098459373793,0.056710357124730625,0.16458090885299456,0.0,0.0,0.0
2023-06-30,LOW,1.0,0.4631,0.3452,3.1499,0.4996,0.5405,0.7002,STABLE,NEUTRAL,0.3615840132278344,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.40440681092045433,0.07310507971774752,0.074201258612605,0.10729886258526876,0.11725875026741975,0.05733513667743094,0.16639410121907375,0.0,0.0,0.0
2023-07-31,LOW,1.0,0.4049,0.2172,3.1499,0.4711,0.5341,0.6998,STABLE,CHOPPY,0.23827945098320222,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.36880606692244516,0.06666949268581322,0.12897478009900532,0.09785312815393872,0.10693622691452298,0.0,0.23076030522427446,0.0,0.0,0.0
2023-08-31,LOW,1.0,0.3794,0.2156,3.5047,0.4979,0.5323,0.6995,STABLE,NEUTRAL,0.25502824631335314,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.35395909552851135,0.06398558876033225,0.2564889032556819,0.0939138692186621,0.10263131101326421,0.0,0.1290212322235481,0.0,0.0,0.0
2023-09-30,LOW,1.0,0.382,0.2378,3.991,0.4361,0.5305,0.6992,STABLE,CHOPPY,0.13215137893104534,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.2878834060629887,0.07052989867001992,0.28272204268319145,0.10351917999085622,0.11312822318866224,0.0,0.14221724940428143,0.0,0.0,0.0
2023-10-31,LOW,1.0,0.4393,0.3869,4.4607,0.4434,0.5303,0.698,STABLE,CHOPPY,0.2945235121083476,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.3863993443062125,0.06813176650019825,0.1500604052499967,0.09999935817895908,0.10928167815656487,0.04874581781095003,0.13738162979711857,0.0,0.0,0.0
2023-11-30,LOW,1.0,0.4111,0.4226,5.7377,0.5241,0.5301,0.6969,STABLE,PERSISTENT,0.11072258857845063,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.4115676832628085,0.07256956749095184,0.09469911096077144,0.10651287270525593,0.11639980182348911,0.05192090411340042,0.14633005964332285,0.0,0.0,0.0
2023-12-31,LOW,1.0,0.3576,0.3641,7.0725,0.5465,0.5294,0.6957,STABLE,PERSISTENT,2.498001805406602e-16,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.4115676832628084,0.07256956749095182,0.09469911096077141,0.1065128727052559,0.11639980182348908,0.051920904113400404,0.14633005964332282,0.0,0.0,0.0
2024-01-31,LOW,1.0,0.2928,0.2168,6.9245,0.5112,0.5286,0.6945,STABLE,NEUTRAL,0.1111280077534742,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.3869099326146149,0.12813357136768905,0.08902551908357526,0.10013149738645592,0.10942608302684105,0.048810230561707864,0.13756316595911602,0.0,0.0,0.0
2024-02-29,LOW,1.0,0.2881,0.2263,8.2264,0.4898,0.5273,0.6932,STABLE,NEUTRAL,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.3869099326146149,0.12813357136768905,0.08902551908357526,0.10013149738645592,0.10942608302684105,0.048810230561707864,0.13756316595911602,0.0,0.0,0.0
2024-03-31,LOW,1.0,0.2627,0.2344,10.744,0.5518,0.526,0.6919,STABLE,PERSISTENT,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.3869099326146149,0.12813357136768905,0.08902551908357526,0.10013149738645592,0.10942608302684105,0.048810230561707864,0.13756316595911602,0.0,0.0,0.0
2024-04-30,LOW,1.0,0.3617,0.4054,11.4088,0.4678,0.5254,0.6906,STABLE,CHOPPY,0.234509502975149,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.3224609854578022,0.24538832285526346,0.08884744425226804,0.09993120763033675,0.057371439887077665,0.04871259705546363,0.13728800286178816,0.0,0.0,0.0
2024-05-31,LOW,1.0,0.2922,0.2739,10.9467,0.4977,0.5248,0.6893,STABLE,NEUTRAL,0.22241994517272812,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.2982307088580027,0.226949419529633,0.139046299448217,0.09242220371658445,0.0,0.045052248195359676,0.19829912025220336,0.0,0.0,0.0
2024-06-30,LOW,1.0,0.2498,0.2074,10.9467,0.5435,0.5241,0.6892,STABLE,PERSISTENT,0.10192044352919621,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.2785710598720723,0.277909641294231,0.1298802365353395,0.08632964507119248,0.0,0.04208236159669454,0.18522705563047015,0.0,0.0,0.0
2024-07-31,LOW,1.0,0.2668,0.2222,8.9045,0.5587,0.5235,0.6891,WORSENING,PERSISTENT,0.2663138574445032,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.14813433011941396,0.41106657001648256,0.12908365319269124,0.08580016684513661,0.0,0.04182426144873164,0.1840910183775439,0.0,0.0,0.0
2024-08-31,LOW,1.0,0.5125,0.5522,4.6519,0.4629,0.5218,0.689,WORSENING,CHOPPY,0.5117010947941572,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.23311177911470213,0.3519476037715685,0.0,0.13674490998523134,0.0,0.1617526167104273,0.1164430904180707,0.0,0.0,0.0
2024-09-30,MID,0.8,0.5531,0.6298,3.9874,0.5615,0.5235,0.6889,WORSENING,PERSISTENT,0.6511554371616436,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.28602971759928075,0.10939647029114556,0.0,0.0537183248848325,0.10995664207472682,0.231764632842508,0.20913421230750642,0.0,0.0,0.0
2024-10-31,MID,0.8,0.5388,0.538,3.5432,0.4974,0.5241,0.6881,WORSENING,NEUTRAL,0.6101803061828778,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.12662554448838342,0.4144866233825844,0.0,0.05304703158035282,0.10858256427602253,0.17371070403509786,0.1235475322375589,0.0,0.0,0.0
2024-11-30,LOW,1.0,0.4788,0.3871,3.5432,0.4203,0.5235,0.6872,WORSENING,CHOPPY,0.25794986345419213,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.1810364998467537,0.2860864199515064,0.0,0.05295611608323285,0.1083964683246447,0.17341298718757758,0.19811150860628468,0.0,0.0,0.0
2024-12-31,MID,0.8,0.53,0.4267,2.8852,0.4563,0.5241,0.6863,WORSENING,CHOPPY,0.13090774991151885,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.1776133589556028,0.35154029490726596,0.0,0.0,0.10634684637828286,0.17013399600071238,0.1943655037581362,0.0,0.0,0.0
2025-01-31,MID,0.8,0.5755,0.5251,2.9053,0.4679,0.5248,0.6854,WORSENING,CHOPPY,0.2413943615733232,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0785959838287623,0.33985567341420125,0.05242103905992696,0.0,0.10281205203204972,0.23841013772744696,0.18790511393761286,0.0,0.0,0.0
2025-02-28,LOW,1.0,0.5231,0.5028,3.602,0.4743,0.5241,0.6837,STABLE,CHOPPY,0.22678673199742133,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.07828866532049611,0.33852680222395054,0.05221606732039433,0.054555490299703566,0.1024100461670794,0.297248013426454,0.07675491524192203,0.0,0.0,0.0
2025-03-31,MID,0.8,0.5733,0.6509,4.0508,0.5012,0.5248,0.682,STABLE,NEUTRAL,0.2969915300724103,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.08297474402595761,0.1900310371877454,0.05534153382504534,0.05782098627300792,0.10853994421303882,0.42394256530637114,0.08134918916883375,0.0,0.0,0.0
2025-04-30,CRISIS,0.2,0.877,0.9414,2.353,0.2434,0.5254,0.6863,WORSENING,CHOPPY,2.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2025-05-31,CRISIS,0.2,0.8594,0.9429,2.353,0.3351,0.526,0.6889,WORSENING,CHOPPY,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2025-06-30,CRISIS,0.2,0.825,0.9302,2.353,0.4753,0.5273,0.6892,WORSENING,CHOPPY,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2025-07-31,MID,0.8,0.5543,0.3322,2.2713,0.3796,0.5286,0.6891,STABLE,CHOPPY,2.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.15490266747837086,0.1683313959969427,0.0,0.0,0.08222639180957694,0.29264902848038393,0.3018905162347256,0.0,0.0,0.0
2025-08-31,LOW,1.0,0.4806,0.1446,1.9985,0.4584,0.5273,0.689,WORSENING,CHOPPY,0.4189102992364324,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.29743781884037956,0.234871834098786,0.0,0.0,0.08260595196394106,0.13377469295667385,0.2513097021402194,0.0,0.0,0.0
2025-09-30,LOW,1.0,0.4615,0.103,2.0053,0.4459,0.526,0.6889,WORSENING,CHOPPY,0.12828722463839531,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.23329420652118196,0.23565181190788723,0.06181049769555248,0.0,0.08288027523339046,0.13421894074111296,0.2521442679008749,0.0,0.0,0.0
2025-10-31,LOW,1.0,0.5186,0.2013,1.8941,0.4104,0.5254,0.6881,WORSENING,CHOPPY,0.357170793711346,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.41186652033812066,0.13994669028560466,0.061812302060967286,0.0,0.0,0.13422285884602578,0.25215162846928163,0.0,0.0,0.0
2025-11-30,MID,0.8,0.6268,0.4076,1.8826,0.3851,0.526,0.6872,STABLE,CHOPPY,0.47348163839416413,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.2911139499858221,0.234190077694327,0.061889612853498685,0.0,0.0,0.27664297984185404,0.1361633796244981,0.0,0.0,0.0
