date,XLK,XLF,XLE,XLV,XLP,XLU,XLI,TLT,IEF,GLD,regime
2016-03-31,0.136722706090772,0.0784023393989008,0.0,0.0987057787532345,0.27653579111845145,0.3172339839517186,0.0923994006869228,0.0,0.0,0.0,MID
2016-04-30,0.17643843723799635,0.07022957848408004,0.0,0.08841656115021115,0.24770934381433435,0.2841651045691497,0.13304097474422835,0.0,0.0,0.0,MID
2016-05-31,0.12791098117185015,0.0742528921435287,0.0,0.09348177107850027,0.20373053092129564,0.35996119561048934,0.1406626290743359,0.0,0.0,0.0,LOW
2016-06-30,0.11933480156940056,0.06927438182963577,0.0,0.08721400226788362,0.2571188320366734,0.3358265057254943,0.1312314765709124,0.0,0.0,0.0,MID
2016-07-31,0.11933480156940056,0.06927438182963577,0.0,0.08721400226788362,0.2571188320366734,0.3358265057254943,0.1312314765709124,0.0,0.0,0.0,MID
2016-08-31,0.3145732955953595,0.0,0.07310979638061989,0.0,0.12036870380412128,0.26651733311926556,0.2254308711006338,0.0,0.0,0.0,LOW
2016-09-30,0.2956955079052841,0.0,0.06872242074046607,0.0,0.11314528443966683,0.3105341974036891,0.21190258951089389,0.0,0.0,0.0,LOW
2016-10-31,0.18717864710691728,0.07903927179703685,0.06771531283443577,0.0,0.11148717185775457,0.41233897006781123,0.14224062633604423,0.0,0.0,0.0,LOW
2016-11-30,0.3263443020464523,0.08324715758499077,0.0713203346928679,0.0,0.11742251609022773,0.2518524693170481,0.1498132202684132,0.0,0.0,0.0,LOW
2016-12-31,0.08643915583553011,0.26461669537317745,0.22620426360656418,0.0,0.05420564052407366,0.23107838670878247,0.13745585795187212,0.0,0.0,0.0,LOW
2017-01-31,0.1498413801973857,0.2684271727740251,0.12380719007980948,0.0,0.05498620113051675,0.16645044060929018,0.23648761520897282,0.0,0.0,0.0,LOW
2017-02-28,0.15185736377313688,0.3591902806066965,0.12547290659571458,0.0,0.0,0.07203595098141821,0.2914434980430338,0.0,0.0,0.0,LOW
2017-03-31,0.38571904576543076,0.20864199748271486,0.1205852151937153,0.053631132860897275,0.0,0.12846181947402763,0.10296078922321415,0.0,0.0,0.0,LOW
2017-04-30,0.36962750212056333,0.19993780761834617,0.05799321627955208,0.051393733062704165,0.0,0.05059011445508448,0.27045762646374977,0.0,0.0,0.0,LOW
2017-05-31,0.40046221371724433,0.12575650863544138,0.0,0.05568105185736571,0.07027034760263451,0.054810394547654004,0.29301948363966,0.0,0.0,0.0,LOW
2017-06-30,0.1711956097644286,0.32135240033684503,0.0,0.05963819571973029,0.07526432428673707,0.05870566249147138,0.3138438074007876,0.0,0.0,0.0,LOW
2017-07-31,0.2583166671841126,0.3299710059099336,0.0,0.061237679916706055,0.07728289805208773,0.06028013633822186,0.21291161259893818,0.0,0.0,0.0,LOW
2017-08-31,0.43403723003126105,0.2228523755295625,0.0,0.06478203297094594,0.08175592635956122,0.06376906808140645,0.13280336702726292,0.0,0.0,0.0,LOW
2017-09-30,0.3122822527534075,0.29212055166892575,0.0,0.13153876789210509,0.0,0.06491128010635229,0.19914714757920945,0.0,0.0,0.0,LOW
2017-10-31,0.25328731473358224,0.39319639595487144,0.0,0.07882175323421636,0.055226502703621394,0.11506863505372639,0.10439939831998224,0.0,0.0,0.0,LOW
2017-11-30,0.2537678451089785,0.296226746630236,0.0,0.14175039699392616,0.0,0.11528694039782489,0.19296807086903434,0.0,0.0,0.0,LOW
2017-12-31,0.3450310833833816,0.19279807830390322,0.0,0.0758107786517938,0.09294059210424327,0.1097384679286967,0.18368099962798146,0.0,0.0,0.0,LOW
2018-01-31,0.34540852262976035,0.19300898556670606,0.0,0.18465829589984797,0.09304226244274677,0.0,0.1838819334609389,0.0,0.0,0.0,LOW
2018-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,CRISIS
2018-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,HIGH
2018-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,HIGH
2018-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,HIGH
2018-06-30,0.21506210007869425,0.14977709105699494,0.354396379566446,0.1667415142536378,0.0,0.0,0.11402291504422708,0.0,0.0,0.0,MID
2018-07-31,0.37968776542424865,0.14140777139214683,0.22276294298308222,0.08403123407953213,0.0,0.06445880090216818,0.10765148521882198,0.0,0.0,0.0,LOW
2018-08-31,0.4512608548634441,0.1484673916901071,0.10655278953681208,0.18069310214365303,0.0,0.0,0.11302586176598373,0.0,0.0,0.0,LOW
2018-09-30,0.364561280147505,0.08096736119100446,0.25650872125297963,0.1833037695612063,0.0,0.0,0.11465886784730468,0.0,0.0,0.0,LOW
2018-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,HIGH
2018-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,HIGH
2018-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,HIGH
2019-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,HIGH
2019-02-28,0.14307163167907078,0.06712799137415554,0.0568309506585488,0.1593212928317686,0.09143959788091617,0.40000000000000013,0.08220853557554005,0.0,0.0,0.0,MID
2019-03-31,0.15336683956228964,0.0,0.0609204158052324,0.17078580057992612,0.09801944643575503,0.4287833661010101,0.08812413151578671,0.0,0.0,0.0,MID
2019-04-30,0.29564929238226617,0.0,0.06278932602497556,0.10855840468922835,0.10102647688287184,0.3411489055061553,0.09082759451450279,0.0,0.0,0.0,LOW
2019-05-31,0.18897499566528417,0.08638127090531561,0.0,0.11108670375278948,0.17151990115271326,0.349094181238562,0.09294294728533539,0.0,0.0,0.0,LOW
2019-06-30,0.12124768410179176,0.08509985914539762,0.0,0.10943880245349764,0.24873386822794533,0.3439155888831848,0.09156419718818283,0.0,0.0,0.0,LOW
2019-07-31,0.2339754172001245,0.08841433682765608,0.0,0.11370123569308106,0.25842157938684124,0.14787220817461935,0.1576152227176778,0.0,0.0,0.0,LOW
2019-08-31,0.21901577207133144,0.08276140491255654,0.0,0.10643153976934687,0.24189892428268225,0.26052991574332296,0.08936244322076,0.0,0.0,0.0,MID
2019-09-30,0.14480001194943107,0.08205405693086444,0.0,0.10552188707647905,0.23983145435457223,0.3391939124276188,0.08859867726103436,0.0,0.0,0.0,MID
2019-10-31,0.14480001194943107,0.08205405693086444,0.0,0.10552188707647905,0.23983145435457223,0.3391939124276188,0.08859867726103436,0.0,0.0,0.0,MID
2019-11-30,0.33854777699466804,0.13765960684591397,0.0,0.10409171917727597,0.1395323850537155,0.10682650840210821,0.1733420035263183,0.0,0.0,0.0,LOW
2019-12-31,0.31743527920115616,0.12907488603755418,0.0,0.09760035712799066,0.13083087415406955,0.1625265444146937,0.1625320590645357,0.0,0.0,0.0,LOW
2020-01-31,0.4106571052620119,0.12614223701546726,0.0,0.09538282588954773,0.12785832816216314,0.1588338561918101,0.08112564747899981,0.0,0.0,0.0,LOW
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,CRISIS
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,CRISIS
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,CRISIS
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,CRISIS
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,HIGH
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,HIGH
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,HIGH
2020-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,HIGH
2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,HIGH
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,HIGH
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,HIGH
2021-01-31,0.3236862171791756,0.07862955332005667,0.0,0.2240896725921175,0.13711102603904485,0.09438989932436655,0.14209363154523888,0.0,0.0,0.0,MID
2021-02-28,0.3236862171791756,0.07862955332005667,0.0,0.2240896725921175,0.13711102603904485,0.09438989932436655,0.14209363154523888,0.0,0.0,0.0,MID
2021-03-31,0.3346868880070304,0.1934280225892664,0.06688264383422494,0.13709960535457175,0.06863256284247997,0.0,0.19927027737242645,0.0,0.0,0.0,MID
2021-04-30,0.26363577135277605,0.272842045853558,0.06605920211910796,0.06999262551282186,0.06778757657967667,0.0,0.25968277858205957,0.0,0.0,0.0,MID
2021-05-31,0.0769355323274824,0.3280046938150442,0.13845142138679076,0.07054749074482974,0.06832496132743476,0.0,0.3177359003984181,0.0,0.0,0.0,MID
2021-06-30,0.3759151821542108,0.1937225909713367,0.13770328846343807,0.07016628194280035,0.06795576213436147,0.0,0.1545368943338526,0.0,0.0,0.0,MID
2021-07-31,0.2654966611410159,0.10724256755617814,0.0850609205943131,0.07244881904814522,0.07016639014968253,0.0,0.3995846415106652,0.0,0.0,0.0,MID
2021-08-31,0.1649487499733018,0.3542425477233216,0.0840876987908166,0.07161989820126761,0.06936358364007512,0.0,0.2557375216712172,0.0,0.0,0.0,LOW
2021-09-30,0.08345186090613939,0.19915880971740912,0.39956086430784465,0.07154127106734581,0.0692874335767947,0.07112760149745595,0.10587215892701037,0.0,0.0,0.0,LOW
2021-10-31,0.08345186090613939,0.19915880971740912,0.39956086430784465,0.07154127106734581,0.0692874335767947,0.07112760149745595,0.10587215892701037,0.0,0.0,0.0,LOW
2021-11-30,0.31974852030537765,0.19396570626901175,0.3134984320105294,0.0696758189590021,0.0,0.0,0.10311152245607913,0.0,0.0,0.0,MID
2021-12-31,0.22187019037585518,0.20152138521860458,0.39709037938620745,0.07238994883654881,0.0,0.0,0.10712809618278399,0.0,0.0,0.0,MID
2022-01-31,0.09439149486562691,0.2026351625631185,0.39928503613593674,0.07279003682173812,0.06121545709304533,0.06196263601654841,0.10772017650398595,0.0,0.0,0.0,MID
2022-02-28,0.1030049825465186,0.12987339293317465,0.4357209114742528,0.07943233109145215,0.06680153861767547,0.0676168997059189,0.11754994363100749,0.0,0.0,0.0,MID
2022-03-31,0.10298396459861639,0.12984689254320256,0.43563200354775383,0.07941612309301016,0.12483808753757902,0.06760310262115471,0.05967982605868333,0.0,0.0,0.0,MID
2022-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,CRISIS
2022-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,CRISIS
2022-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,CRISIS
2022-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,CRISIS
2022-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,HIGH
2022-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,CRISIS
2022-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,HIGH
2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,HIGH
2022-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,HIGH
2023-01-31,0.06635802349123601,0.09311221641621938,0.4000000000000001,0.10428597800999358,0.11396595659150775,0.11847070882096795,0.1038071166700753,0.0,0.0,0.0,MID
2023-02-28,0.06635802349123601,0.09311221641621938,0.4000000000000001,0.10428597800999358,0.11396595659150775,0.11847070882096795,0.1038071166700753,0.0,0.0,0.0,MID
2023-03-31,0.06272531602873167,0.08801487587426982,0.37810237694626875,0.0985769404193622,0.10772699769551089,0.11198514150929316,0.1528683515265635,0.0,0.0,0.0,MID
2023-04-30,0.0687788806740274,0.0,0.4145927021657668,0.10809051355290743,0.11812363474544918,0.12279272824394712,0.16762154061790202,0.0,0.0,0.0,MID
2023-05-31,0.3016055701850904,0.0,0.25499244322606657,0.10612975204005598,0.11598087245157193,0.05671047560117166,0.16458088649604355,0.0,0.0,0.0,LOW
2023-06-30,0.40440671696480235,0.07310510627273115,0.07420132253230323,0.10729896148701892,0.11725860964713422,0.05733524313845588,0.16639403995755433,0.0,0.0,0.0,LOW
2023-07-31,0.3688059184950482,0.06666950556100514,0.12897466309132272,0.09785320170196139,0.10693608048089753,0.0,0.23076063066976507,0.0,0.0,0.0,LOW
2023-08-31,0.3539591637996158,0.06398563920991972,0.25648861055931577,0.09391399571589695,0.10263123157427073,0.0,0.12902135914098112,0.0,0.0,0.0,LOW
2023-09-30,0.28788366683117284,0.07052993590562823,0.28272164639823844,0.10351929245799851,0.11312810615365086,0.0,0.14221735225331128,0.0,0.0,0.0,LOW
2023-10-31,0.38639927446764993,0.06813179015546149,0.1500604447352418,0.09999944874793772,0.10928154534917493,0.048745792226060035,0.13738170431847418,0.0,0.0,0.0,LOW
2023-11-30,0.4115676648892422,0.07256960256366832,0.09469902980730326,0.10651298366981246,0.11639967620750098,0.05192088392840745,0.1463301589340653,0.0,0.0,0.0,LOW
2023-12-31,0.4115676648892422,0.07256960256366832,0.09469902980730326,0.10651298366981246,0.11639967620750098,0.05192088392840745,0.1463301589340653,0.0,0.0,0.0,LOW
2024-01-31,0.38690986408232847,0.12813371984779964,0.0890254309976765,0.10013158843705752,0.1094259504395007,0.04881020511944394,0.13756324107619322,0.0,0.0,0.0,LOW
2024-02-29,0.38690986408232847,0.12813371984779964,0.0890254309976765,0.10013158843705752,0.1094259504395007,0.04881020511944394,0.13756324107619322,0.0,0.0,0.0,LOW
2024-03-31,0.38690986408232847,0.12813371984779964,0.0890254309976765,0.10013158843705752,0.1094259504395007,0.04881020511944394,0.13756324107619322,0.0,0.0,0.0,LOW
2024-04-30,0.32246102838727403,0.24538829639619952,0.08884736092427074,0.09993130365209886,0.05737135155571946,0.048712574176115,0.13728808490832237,0.0,0.0,0.0,LOW
2024-05-31,0.2982306883497205,0.2269493492382969,0.13904644180487627,0.0924222738633012,0.0,0.04505221793928549,0.19829902880451966,0.0,0.0,0.0,LOW
2024-06-30,0.278571055905697,0.27790953626226444,0.12988037658985851,0.08632971530117665,0.0,0.04208233562980375,0.18522698031119986,0.0,0.0,0.0,LOW
2024-07-31,0.14813436077834224,0.41106672421553536,0.12908370653100543,0.08580017957626154,0.0,0.04182420782263901,0.18409082107621635,0.0,0.0,0.0,LOW
2024-08-31,0.23311156004145855,0.35194751704628346,0.0,0.1367446502032567,0.0,0.16175308496588245,0.11644318774311886,0.0,0.0,0.0,LOW
2024-09-30,0.2860293656724165,0.10939644138304183,0.0,0.05371833171087998,0.10995703315831876,0.23176493520399627,0.20913389287134668,0.0,0.0,0.0,MID
2024-10-31,0.12662548161663334,0.41448646749840196,0.0,0.05304701808642621,0.10858290905370245,0.17371060826921544,0.12354751547562054,0.0,0.0,0.0,MID
2024-11-30,0.18103631752372626,0.28608647920267355,0.0,0.05295609766675604,0.10839680238802549,0.17341287539044617,0.19811142782837252,0.0,0.0,0.0,LOW
2024-12-31,0.17761319844114748,0.35154026793406257,0.0,0.0,0.10634718511884776,0.17013390390542305,0.19436544460051908,0.0,0.0,0.0,MID
2025-01-31,0.07859593885508152,0.3398555279095911,0.0524209503927299,0.0,0.10281234338435505,0.2384102487432617,0.18790499071498054,0.0,0.0,0.0,MID
2025-02-28,0.07828862131870808,0.3385266607304275,0.05221597953082885,0.05455546479254614,0.10241033742147802,0.29724802985502413,0.07675490635098732,0.0,0.0,0.0,LOW
2025-03-31,0.08297468182001043,0.19003105662919345,0.055341430395777956,0.05782094838886348,0.1085402325330829,0.42394248575269045,0.08134916448038132,0.0,0.0,0.0,MID
2025-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,CRISIS
2025-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,CRISIS
2025-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,CRISIS
2025-07-31,0.15490248745029422,0.16833153422358044,0.0,0.0,0.08222642047304958,0.2926490142562677,0.30189054359680795,0.0,0.0,0.0,MID
2025-08-31,0.29743771555831316,0.2348719131135223,0.0,0.0,0.0826059674611765,0.13377467457779793,0.2513097292891902,0.0,0.0,0.0,LOW
2025-09-30,0.23329421059126088,0.23565186050571216,0.06181048177012196,0.0,0.0828802799919793,0.13421890482736196,0.2521442623135638,0.0,0.0,0.0,LOW
2025-10-31,0.4118665547044294,0.1399466437005049,0.06181229574052762,0.0,0.0,0.13422284378907628,0.2521516620654618,0.0,0.0,0.0,LOW
2025-11-30,0.2911139504029602,0.2341897950342334,0.061889607987092546,0.0,0.0,0.2766431678725397,0.1361634787031741,0.0,0.0,0.0,MID
